candidate_id	reference_id	similarity	dist	score
6467	1	1.6336844438835612e-06	13.32467269897461	1.0
6468	1	1.2849034670823993e-06	13.564826965332031	2.0
6469	1	1.4466397162834927e-06	13.446267127990723	1.0
6470	1	2.802405864656622e-06	12.785032272338867	2.0
6471	1	1.3208913438526816e-06	13.537203788757324	1.0
6472	1	3.0835109822336947e-06	12.689441680908203	3.0
6473	1	1.7424861556248502e-06	13.260197639465332	2.0
6474	1	2.582665046702718e-06	12.86668872833252	2.0
6475	1	8.209825542992259e-07	14.012763977050781	1.0
6476	1	1.3605963892093026e-06	13.507587432861328	3.0
6477	1	1.0524517828991059e-06	13.764388084411621	2.0
6478	1	2.1914613288949606e-06	13.0309419631958	3.0
6479	1	7.212771104819619e-07	14.142242431640625	0.0
6480	1	2.1535636555166892e-06	13.048386573791504	2.0
6481	1	5.128668052858502e-07	14.48324966430664	1.0
6482	1	8.048046929964987e-07	14.032666206359863	1.0
6483	1	1.507159313996895e-06	13.40528392791748	3.0
6484	1	2.7730606236760815e-06	12.79555892944336	3.0
6485	1	2.9355828287930086e-06	12.738604545593262	3.0
6486	1	1.7826601024789853e-06	13.237403869628906	2.0
6487	1	1.937088410541073e-06	13.154324531555176	3.0
6488	1	1.1409034937128322e-06	13.683690071105957	1.0
6489	1	1.596599799217967e-06	13.347634315490723	2.0
6490	1	1.0780564479411713e-06	13.740350723266602	1.0
6491	1	2.5340599247439985e-06	12.885687828063965	3.0
6492	1	2.028433366930818e-06	13.108246803283691	2.0
6493	1	1.9809894045585406e-06	13.131914138793945	2.0
6494	1	1.613858614739485e-06	13.336882591247559	3.0
6495	1	8.962504283453401e-07	13.92504596710205	2.0
6496	1	1.1364013433899186e-06	13.687644004821777	1.0
6497	1	1.3035853203787557e-06	13.550392150878906	2.0
6498	1	1.216161393822617e-06	13.619811058044434	2.0
6499	1	1.2575889506699162e-06	13.58631420135498	1.0
6500	1	1.5649708562919155e-06	13.367643356323242	2.0
6501	1	1.019283569183733e-06	13.79641056060791	1.0
6502	1	1.966987116581613e-06	13.139007568359375	2.0
6503	1	8.833320098706476e-07	13.93956470489502	2.0
6504	1	1.8769211683539108e-06	13.185877799987793	1.0
6505	1	2.4700597082081654e-06	12.91126823425293	3.0
6506	1	1.3532990547641383e-06	13.512965202331543	1.0
6507	1	2.1546914860309672e-06	13.047863006591797	3.0
6508	1	1.912637318214389e-06	13.167027473449707	2.0
6509	1	1.0836370556552869e-06	13.735187530517578	1.0
6510	1	1.3631861971204366e-06	13.505685806274414	2.0
6511	1	1.3731521221804498e-06	13.498401641845703	2.0
6512	1	2.3944703968337585e-06	12.94234848022461	3.0
6513	1	1.917400317274113e-06	13.16454029083252	2.0
6514	1	1.191026975700412e-06	13.640694618225098	1.0
6515	1	1.3020930969075678e-06	13.55153751373291	1.0
6516	1	2.631517237600169e-06	12.847949981689453	3.0
6517	1	1.5538854143487926e-06	13.374752044677734	1.0
6518	1	1.4001096020462557e-06	13.478960037231445	1.0
6519	1	1.976733793914682e-06	13.134064674377441	2.0
6520	1	2.6498204452853505e-06	12.841018676757812	2.0
6521	1	1.6739611998327792e-06	13.300317764282227	2.0
6522	1	1.2763105590465174e-06	13.571537017822266	2.0
6523	1	2.626866025666345e-06	12.849719047546387	2.0
6524	1	2.137258971384574e-06	13.055986404418945	2.0
6525	1	1.4416307188235648e-06	13.449735641479492	2.0
6526	1	8.914579895287229e-07	13.930407524108887	1.0
6527	1	1.5247100125124874e-06	13.393706321716309	2.0
6528	1	1.811270044118879e-06	13.221482276916504	2.0
6529	1	2.0834949418977e-06	13.081463813781738	2.0
6530	1	2.4332427049484196e-06	12.926285743713379	3.0
6531	1	6.902759493569256e-07	14.186174392700195	1.0
6532	1	2.476569817923523e-06	12.908636093139648	3.0
6533	1	1.8491143620517239e-06	13.200803756713867	2.0
6534	1	1.3436630099002502e-06	13.520111083984375	1.0
6535	1	1.69389524075986e-06	13.288479804992676	2.0
6536	1	1.4085241533461108e-06	13.472968101501465	2.0
6537	1	1.2975091091974004e-06	13.55506420135498	1.0
6538	1	1.186890587626687e-06	13.644173622131348	0.0
6539	1	1.2413336571204888e-06	13.599324226379395	1.0
6540	1	4.99890004257235e-07	14.508877754211426	2.0
6541	1	1.7488957077571194e-06	13.256525993347168	2.0
6542	1	2.766805284580242e-06	12.79781723022461	2.0
6543	1	1.5023490458658251e-06	13.408480644226074	3.0
6544	1	1.9342363541906417e-06	13.155797958374023	2.0
6545	1	6.885087092461656e-07	14.188737869262695	1.0
6546	1	1.1747511368076277e-06	13.654454231262207	1.0
6547	1	7.800516387391624e-07	14.063905715942383	2.0
6548	1	1.292365555560578e-06	13.559036254882812	1.0
6549	1	2.8783121250968932e-06	12.758306503295898	1.0
6550	1	5.910130118951882e-07	14.34142780303955	1.0
6551	1	2.0359277529542234e-06	13.104558944702148	2.0
6552	1	1.1936434405183282e-06	13.638500213623047	1.0
6553	1	1.7844477793235389e-06	13.236401557922363	2.0
6554	1	1.570880236656104e-06	13.363874435424805	3.0
6555	1	1.8653774875802389e-06	13.192047119140625	1.0
6556	1	1.0232807392606089e-06	13.792496681213379	1.0
6557	1	1.9590887421663277e-06	13.143031120300293	1.0
6558	1	1.9898488106387444e-06	13.12745189666748	1.0
6559	1	1.7876107885030154e-06	13.234630584716797	2.0
6560	1	8.739455486151037e-07	13.950247764587402	1.0
6561	1	2.4254165974801445e-06	12.9295072555542	2.0
6562	1	1.4293468573823717e-06	13.458292961120605	1.0
6563	1	1.9489550491837475e-06	13.14821720123291	3.0
6564	1	1.8340736559651928e-06	13.20897102355957	3.0
6565	1	2.164536205255771e-06	13.043304443359375	1.0
6566	1	2.2757057604788957e-06	12.993220329284668	3.0
6567	1	1.8685217825824321e-06	13.190362930297852	1.0
6568	1	1.8003584799103074e-06	13.227524757385254	1.0
6569	1	1.5747696380769827e-06	13.361401557922363	1.0
6570	1	1.1393877592603553e-06	13.685019493103027	2.0
6571	1	1.8342468259249465e-06	13.208876609802246	2.0
6572	1	2.4798383991090843e-06	12.907317161560059	3.0
6573	1	1.4493670396496872e-06	13.44438362121582	1.0
6575	1	2.9767938245692066e-06	12.724663734436035	3.0
6576	1	1.2473335450617501e-06	13.594502449035645	2.0
6577	1	1.2357444039369782e-06	13.603837013244629	1.0
6578	1	1.1926227797988893e-06	13.639355659484863	3.0
6579	1	1.5838124136250864e-06	13.35567569732666	2.0
6580	1	1.168550845957392e-06	13.659746170043945	2.0
6581	1	1.8149946054804354e-06	13.219428062438965	1.0
6582	1	2.8316160369530123e-06	12.774662971496582	2.0
6583	1	1.5611860526564457e-06	13.370064735412598	2.0
6584	1	1.8213095537694954e-06	13.215954780578613	3.0
6585	1	7.364049172857706e-07	14.121485710144043	0.0
6586	1	9.159648122601976e-07	13.903287887573242	2.0
6587	1	1.0689806297242676e-06	13.748805046081543	1.0
6588	1	1.3668050913811287e-06	13.503034591674805	0.0
6589	1	1.4580609380920882e-06	13.438403129577637	1.0
6590	1	1.49681166132584e-06	13.4121732711792	2.0
6591	1	1.6434040209491048e-06	13.318740844726562	1.0
6592	1	2.364376732024317e-06	12.954996109008789	3.0
6593	1	1.0659805008302592e-06	13.751615524291992	2.0
6594	1	9.75021799842933e-07	13.840806007385254	1.0
6595	1	1.5214824747975483e-06	13.395825386047363	1.0
6596	1	2.0424133372468315e-06	13.101378440856934	2.0
6597	1	2.7010271449872214e-06	12.821878433227539	3.0
6598	1	1.3562319050662234e-06	13.5108003616333	1.0
6599	1	2.991504284494563e-06	12.719734191894531	3.0
6600	1	1.5590926271709269e-06	13.371406555175781	3.0
6601	1	1.5213504396398487e-06	13.395912170410156	2.0
6602	1	1.2677630264715253e-06	13.578256607055664	1.0
6603	1	1.2119804800683953e-06	13.623254776000977	1.0
6604	1	2.069531776114539e-06	13.088188171386719	2.0
6605	1	1.0989659546410315e-06	13.72114086151123	1.0
6606	1	2.0352521840850688e-06	13.104890823364258	2.0
6607	1	1.1489616291500578e-06	13.676651954650879	2.0
6608	1	1.5562285822187545e-06	13.373245239257812	2.0
6609	1	2.0805959761774304e-06	13.082856178283691	2.0
6610	1	1.7190842290070361e-06	13.27371883392334	1.0
6611	1	1.3703316547373745e-06	13.500457763671875	1.0
6612	1	1.1849340028818447e-06	13.64582347869873	1.0
6613	1	1.0913500451108002e-06	13.728095054626465	1.0
6614	1	1.0208283771669476e-06	13.794896125793457	1.0
6615	1	1.370634877504673e-06	13.500236511230469	3.0
6616	1	8.726288421538241e-07	13.95175552368164	0.0
6617	1	1.6314689094307948e-06	13.326029777526855	2.0
6618	1	1.4847668521011535e-06	13.420252799987793	2.0
6619	1	1.1806656335362402e-06	13.649432182312012	3.0
6620	1	1.1129121428531972e-06	13.70853042602539	1.0
6621	1	1.7735760134680039e-06	13.242512702941895	1.0
6622	1	1.4720747227855064e-06	13.428837776184082	1.0
6623	1	2.8180357909751644e-06	12.779470443725586	2.0
6624	1	1.127690070450473e-06	13.69533920288086	1.0
6625	1	1.2928537160846622e-06	13.558658599853516	2.0
6626	1	1.8895919953270061e-06	13.179149627685547	2.0
6627	1	1.8839024790276362e-06	13.182165145874023	2.0
6628	1	9.268635615315646e-07	13.891459465026855	1.0
6629	1	2.060559290906593e-06	13.092533111572266	1.0
6630	1	4.880940329939961e-07	14.532757759094238	1.0
6631	1	2.004472577821236e-06	13.120129585266113	2.0
6632	1	1.3527532382928286e-06	13.513368606567383	2.0
6633	1	2.043214038783988e-06	13.10098648071289	3.0
6634	1	1.4338112545449788e-06	13.455174446105957	1.0
6635	1	1.7923957312727652e-06	13.23195743560791	2.0
6636	1	4.205288926126509e-06	12.379167556762695	3.0
6637	1	3.730066587257423e-06	12.49908447265625	3.0
6638	1	1.2554248243901685e-06	13.58803653717041	2.0
6639	1	1.6719716550700134e-06	13.301506996154785	2.0
6640	1	1.22560168063343e-06	13.612078666687012	1.0
6641	1	9.554193760553898e-07	13.861115455627441	1.0
6642	1	1.1681809181032416e-06	13.660062789916992	1.0
6643	1	1.9268443196764963e-06	13.159626960754395	2.0
6644	1	1.431016304381185e-06	13.457125663757324	1.0
6645	1	2.634744063755519e-06	12.846724510192871	3.0
6646	1	1.4485462310307832e-06	13.444950103759766	3.0
6647	1	8.802046324094517e-07	13.943111419677734	1.0
6648	1	2.0092553982676037e-06	13.117746353149414	2.0
6649	1	6.744246370986491e-07	14.209405899047852	1.0
6650	1	1.1902877656446692e-06	13.641315460205078	1.0
6651	1	1.97374807205697e-06	13.135576248168945	3.0
6652	1	3.059383612076551e-06	12.697297096252441	1.0
6653	1	1.8227343984581713e-06	13.21517276763916	1.0
6654	1	3.205497194628571e-06	12.650643348693848	1.0
6655	1	1.40060640263239e-06	13.478605270385742	3.0
6656	1	9.75671053478979e-07	13.840140342712402	0.0
6657	1	2.3531989111018944e-06	12.959734916687012	3.0
6658	1	1.3699644790586498e-06	13.500725746154785	2.0
6659	1	2.0110305602757323e-06	13.116863250732422	2.0
6660	1	2.7325871422253506e-06	12.810261726379395	1.0
6661	1	2.387829938904369e-06	12.945125579833984	3.0
6662	1	1.1908282182150377e-06	13.640861511230469	2.0
6663	1	1.486085718621866e-06	13.419364929199219	2.0
6664	1	2.330941531469281e-06	12.96923828125	2.0
6665	1	8.295659664203696e-07	14.002363204956055	2.0
6666	1	1.970359057194079e-06	13.13729476928711	2.0
6667	1	1.0666130125062846e-06	13.751022338867188	1.0
6668	1	1.354984344805227e-06	13.511720657348633	1.0
6669	1	1.1399507596193032e-06	13.684525489807129	3.0
6670	1	1.1363189808598933e-06	13.687716484069824	1.0
6671	1	5.927385549061918e-07	14.338512420654297	1.0
6672	1	2.5698963933152658e-06	12.871644973754883	3.0
6673	1	7.492631592852308e-07	14.104175567626953	0.0
6674	1	9.142124381853406e-07	13.905202865600586	0.0
6675	1	1.5066419607252947e-06	13.405627250671387	2.0
6676	1	2.657014641466283e-06	12.83830738067627	2.0
6677	1	1.6897261232233665e-06	13.29094409942627	3.0
6678	1	1.8241533992233654e-06	13.214394569396973	2.0
6679	1	1.8530510465407464e-06	13.198677062988281	2.0
6680	1	2.194472910464676e-06	13.029568672180176	3.0
6681	1	2.1086054418492587e-06	13.069483757019043	2.0
6682	1	1.699242641146535e-06	13.285327911376953	3.0
6683	1	2.1094381282808333e-06	13.06908893585205	1.0
6684	1	1.7423415881287733e-06	13.26028060913086	1.0
6685	1	1.7832195156186766e-06	13.237090110778809	2.0
6686	1	9.983475037606897e-07	13.817164421081543	3.0
6687	1	2.5124772659256635e-06	12.894241333007812	2.0
6688	1	1.8756256762734246e-06	13.186568260192871	1.0
6689	1	1.4892665740385446e-06	13.417226791381836	1.0
6690	1	2.3079458315873143e-06	12.97915267944336	3.0
6691	1	1.3569667572860592e-06	13.510258674621582	1.0
6692	1	1.3787105530616044e-06	13.494361877441406	2.0
6693	1	1.0798571509524617e-06	13.73868179321289	2.0
6694	1	1.91767645204697e-06	13.164396286010742	3.0
6695	1	1.2403928705227758e-06	13.600082397460938	1.0
6696	1	2.3383200715427395e-06	12.96607780456543	3.0
6697	1	1.7174947012452775e-06	13.274643898010254	2.0
6698	1	1.7863241289065394e-06	13.235350608825684	2.0
6699	1	1.4249113086595573e-06	13.461400985717773	3.0
6700	1	1.5279167110247153e-06	13.391605377197266	2.0
6701	1	3.1427658706900437e-06	12.67040729522705	3.0
6702	1	7.976488560641517e-07	14.041597366333008	1.0
6703	1	1.6825655586619971e-06	13.295190811157227	1.0
6704	1	1.678558788105285e-06	13.297574996948242	2.0
6705	1	2.0306940806838538e-06	13.107132911682129	3.0
6706	1	2.937235051644782e-06	12.738041877746582	2.0
6707	1	2.322582668207633e-06	12.972830772399902	3.0
6708	1	7.491474106357078e-07	14.104330062866211	1.0
6709	1	2.875187299047208e-06	12.759392738342285	2.0
6710	1	7.581248789032752e-07	14.09241771697998	2.0
6711	1	2.24168304441529e-06	13.008283615112305	2.0
6712	1	2.6180900601047495e-06	12.853065490722656	3.0
6713	1	2.0713542656478504e-06	13.087307929992676	2.0
6714	1	2.814520063619134e-06	12.780718803405762	2.0
6715	1	5.906890112284414e-07	14.341976165771484	2.0
6716	1	3.359489202362164e-06	12.603721618652344	3.0
6717	1	2.6937677274813924e-06	12.824569702148438	2.0
6718	1	1.589644365079557e-06	13.35200023651123	1.0
6719	1	1.7069185227281298e-06	13.280820846557617	1.0
6720	1	1.3689862600185698e-06	13.501440048217773	1.0
6721	1	1.586925467518916e-06	13.35371208190918	2.0
6722	1	6.667949672974454e-07	14.220783233642578	1.0
6723	1	1.4147653551476796e-06	13.468546867370605	1.0
6724	1	2.3158919867025135e-06	12.975715637207031	1.0
6725	1	1.400772041997934e-06	13.478487014770508	1.0
6726	1	2.7079264746903827e-06	12.819327354431152	3.0
6727	1	2.6686606776537124e-06	12.83393383026123	3.0
6728	1	8.619287655134289e-07	13.964093208312988	2.0
6729	1	7.572361050821218e-07	14.09359073638916	1.0
6730	1	1.5757250836439164e-06	13.360795021057129	2.0
6731	1	1.0450615404114877e-06	13.771434783935547	1.0
6732	1	2.6327447232818065e-06	12.84748363494873	2.0
6733	1	3.965182336823887e-06	12.437958717346191	3.0
6734	1	9.237767400843749e-07	13.894795417785645	0.0
6735	1	2.0666364714367324e-06	13.089588165283203	3.0
6736	1	1.6593305229597458e-06	13.309096336364746	2.0
6737	1	1.7253682086162725e-06	13.27007007598877	1.0
6738	1	1.4474732487038986e-06	13.445691108703613	1.0
6739	1	1.5828520642816887e-06	13.356282234191895	1.0
6740	1	2.5320838612985165e-06	12.886467933654785	3.0
6741	1	2.537682680333608e-06	12.884259223937988	3.0
6742	1	1.2726678649850834e-06	13.574395179748535	2.0
6743	1	1.28479196239226e-06	13.564913749694824	1.0
6744	1	1.2133115761818162e-06	13.622157096862793	2.0
6745	1	1.6871111565227577e-06	13.292492866516113	2.0
6746	1	9.048343105171652e-07	13.91551399230957	1.0
6747	1	1.7290925608680802e-06	13.267913818359375	2.0
6748	1	2.3065727982830702e-06	12.979747772216797	3.0
6749	1	1.6210792257794447e-06	13.332418441772461	2.0
6750	1	5.447404105488408e-07	14.422956466674805	1.0
6751	1	1.934658820941542e-06	13.155579566955566	3.0
6752	1	1.717402979581764e-06	13.274697303771973	2.0
6753	1	1.0771212693753512e-06	13.741218566894531	1.0
6754	1	1.6139001708533034e-06	13.336856842041016	1.0
6755	1	2.055511240932108e-06	13.094985961914062	3.0
6756	1	1.124149883467637e-06	13.69848346710205	1.0
6757	1	3.0783984677460947e-06	12.69110107421875	2.0
6758	1	1.369272209059244e-06	13.50123119354248	3.0
6759	1	7.924981417724449e-07	14.048075675964355	1.0
6760	1	1.262821691151906e-06	13.582161903381348	3.0
6761	1	1.5558605602042686e-06	13.373481750488281	1.0
6762	1	2.478559286727849e-06	12.907833099365234	3.0
6763	1	1.995985824009634e-06	13.124372482299805	2.0
6764	1	2.7990431024903996e-06	12.786232948303223	3.0
6765	1	3.635104206520645e-06	12.524872779846191	3.0
6766	1	1.1264862105515744e-06	13.696407318115234	1.0
6767	1	1.6966501617643735e-06	13.28685474395752	2.0
6768	1	1.1625639852642135e-06	13.66488265991211	1.0
6769	1	1.0875691655895703e-06	13.731565475463867	1.0
6770	1	2.774568453578811e-06	12.795015335083008	2.0
6771	1	2.2371895481055637e-06	13.010290145874023	2.0
6772	1	1.5268985131246078e-06	13.392271995544434	1.0
6773	1	1.6363788924339506e-06	13.32302474975586	1.0
6774	1	1.076956926251614e-06	13.741371154785156	1.0
6775	1	1.3539173965236371e-06	13.512508392333984	2.0
6776	1	1.2363467630226887e-06	13.603349685668945	1.0
6777	1	1.0749519077099112e-06	13.743234634399414	1.0
6778	1	1.0491618011713464e-06	13.767518997192383	1.0
6779	1	1.9806682634099357e-06	13.132076263427734	3.0
6780	1	1.959793230199463e-06	13.142671585083008	3.0
6781	1	1.946831748693816e-06	13.149307250976562	2.0
6782	1	1.392514022006346e-06	13.484399795532227	0.0
6783	1	1.4480793791060066e-06	13.445272445678711	2.0
6784	1	8.360013726224165e-07	13.994635581970215	1.0
6785	1	9.049326884304862e-07	13.9154052734375	1.0
6786	1	2.273245990856453e-06	12.994301795959473	1.0
6787	1	1.6027294881233603e-06	13.343802452087402	2.0
6788	1	1.052631459860785e-06	13.764217376708984	1.0
6789	1	1.6372218186238037e-06	13.322509765625	3.0
6790	1	2.2704185937400047e-06	12.995546340942383	2.0
6791	1	1.4012623958817747e-06	13.478137016296387	2.0
6792	1	2.44749048656985e-06	12.92044734954834	2.0
6793	1	8.198816824336261e-07	14.014105796813965	1.0
6794	1	1.8546316034523617e-06	13.197824478149414	3.0
6795	1	1.5359886284806309e-06	13.386336326599121	1.0
6796	1	1.9419863791118567e-06	13.151799201965332	1.0
6797	1	1.7776417512531998e-06	13.240222930908203	2.0
6798	1	2.0655665508058313e-06	13.090106010437012	3.0
6799	1	8.148632313658352e-07	14.020245552062988	3.0
6800	1	1.962697944631703e-06	13.141190528869629	3.0
6801	1	1.561203919115177e-06	13.3700532913208	1.0
6802	1	1.5085484233548467e-06	13.404362678527832	2.0
6803	1	1.4432374338608817e-06	13.44862174987793	2.0
6804	1	2.3082187752798e-06	12.979034423828125	3.0
6805	1	2.9417764471820225e-06	12.736496925354004	3.0
6806	1	2.2968924071468985e-06	12.983953475952148	2.0
6807	1	1.1724544676280913e-06	13.656411170959473	1.0
6808	1	2.275753507186757e-06	12.993199348449707	1.0
6809	1	1.807678968972957e-06	13.223466873168945	3.0
6810	1	3.132583016266911e-06	12.673652648925781	3.0
6811	1	2.417428913501096e-06	12.932806015014648	3.0
6812	1	1.1688439743689345e-06	13.65949535369873	1.0
6813	1	2.2221539672286177e-06	13.017033576965332	1.0
6814	1	7.318611282729127e-07	14.12767505645752	2.0
6815	1	2.6690500961350342e-06	12.83378791809082	2.0
6816	1	2.835318056932593e-06	12.773356437683105	3.0
6817	1	1.2298706334977845e-06	13.608601570129395	1.0
6818	1	2.2876234934330175e-06	12.987997055053711	3.0
6819	1	1.6023413007261726e-06	13.34404468536377	1.0
6820	1	1.075714892954932e-06	13.742525100708008	1.0
6821	1	1.0165120995698673e-06	13.79913330078125	1.0
6822	1	1.542267984256086e-06	13.382256507873535	3.0
6823	1	1.4198922341303935e-06	13.464929580688477	1.0
6824	1	1.4746038766935628e-06	13.42712116241455	1.0
6825	1	1.473983832385598e-06	13.427541732788086	3.0
6826	1	2.2262414418326336e-06	13.015195846557617	2.0
6827	1	1.4258655767807196e-06	13.460731506347656	2.0
6828	1	8.767972886142652e-07	13.946990013122559	1.0
6829	1	1.3990871751377774e-06	13.479690551757812	1.0
6830	1	1.6452167866754677e-06	13.317638397216797	2.0
6831	1	1.4404625730887884e-06	13.450546264648438	3.0
6832	1	1.5318969503970868e-06	13.38900375366211	2.0
6833	1	1.0326114159011938e-06	13.783419609069824	1.0
6834	1	8.583473776169089e-07	13.968256950378418	1.0
6835	1	4.4907903837597056e-07	14.616066932678223	1.0
6836	1	1.4118297920520047e-06	13.470623970031738	2.0
6837	1	1.893911044371891e-06	13.17686653137207	1.0
6838	1	1.9807664892929896e-06	13.132026672363281	2.0
6839	1	1.5249019627288762e-06	13.393580436706543	1.0
6840	1	1.8234454997800938e-06	13.21478271484375	2.0
6841	1	1.2569354855005523e-06	13.586833953857422	1.0
6842	1	2.6997266285711816e-06	12.822360038757324	1.0
6843	1	1.7818799378307496e-06	13.237841606140137	1.0
6844	1	1.2097794602208732e-06	13.625072479248047	1.0
6845	1	1.8094365146290275e-06	13.222495079040527	3.0
6846	1	1.714975775046927e-06	13.276111602783203	1.0
6847	1	1.1452279645561335e-06	13.679906845092773	1.0
6848	1	1.7512907495959526e-06	13.255157470703125	2.0
6849	1	2.6252957506764313e-06	12.850317001342773	3.0
6850	1	1.3020434269451896e-06	13.551575660705566	2.0
6851	1	1.2272906263710582e-06	13.610701560974121	2.0
6852	1	1.981061196170599e-06	13.131877899169922	3.0
6853	1	9.16205065095178e-07	13.90302562713623	3.0
6854	1	2.5926941879387666e-06	12.862812995910645	2.0
6855	1	1.6721677920937148e-06	13.301389694213867	2.0
6856	1	9.410340560726687e-07	13.876286506652832	1.0
6857	1	2.61627551179431e-06	12.853758811950684	2.0
6858	1	1.3379753394348453e-06	13.52435302734375	3.0
6859	1	1.4824733152695804e-06	13.421798706054688	2.0
6860	1	1.6274937934355525e-06	13.328469276428223	2.0
6861	1	1.143977016295385e-06	13.680999755859375	1.0
6862	1	1.4995863783371694e-06	13.410321235656738	2.0
6863	1	2.2057822113085555e-06	13.024428367614746	3.0
6864	1	3.2971022010693924e-07	14.92505168914795	0.0
6865	1	1.2112582986567168e-06	13.62385082244873	2.0
6866	1	2.071688134706528e-06	13.087146759033203	2.0
6867	1	1.7301465873512845e-06	13.267304420471191	2.0
6868	1	1.6016064475348492e-06	13.344503402709961	2.0
6869	1	1.9542594594035537e-06	13.145499229431152	1.0
6870	1	1.1941193644567279e-06	13.638101577758789	2.0
6871	1	1.6648815654750204e-06	13.305756568908691	2.0
6872	1	3.1848254466662585e-06	12.657113075256348	3.0
6873	1	2.3356634268502674e-06	12.967214584350586	2.0
6874	1	1.659017225281657e-06	13.309285163879395	2.0
6875	1	6.548097081257149e-07	14.238921165466309	1.0
6876	1	1.520886231167071e-06	13.396217346191406	2.0
6877	1	2.8906662330498622e-06	12.754023551940918	2.0
6878	1	1.3843627747614084e-06	13.490270614624023	2.0
6879	1	2.170385958767947e-06	13.040605545043945	3.0
6880	1	2.3598150762937535e-06	12.956927299499512	2.0
6881	1	1.8043961295592125e-06	13.225284576416016	2.0
6882	1	1.6892620898107972e-06	13.291218757629395	2.0
6883	1	1.5213417344277113e-06	13.395917892456055	1.0
6884	1	1.119649776314907e-06	13.702494621276855	2.0
6885	1	1.130785150693643e-06	13.692598342895508	1.0
6886	1	1.7311682366231636e-06	13.266714096069336	2.0
6887	1	8.647965494137778e-07	13.960771560668945	1.0
6888	1	2.6387724660064848e-06	12.845196723937988	2.0
6889	1	1.7590641783405048e-06	13.250728607177734	2.0
6890	1	2.88962436778523e-06	12.75438404083252	2.0
6891	1	1.639029328137761e-06	13.321406364440918	1.0
6892	1	2.137731897466006e-06	13.055765151977539	1.0
6893	1	1.656718355785129e-06	13.31067180633545	2.0
6894	1	1.4459417953810023e-06	13.446749687194824	2.0
6895	1	2.2189097062797e-06	13.018494606018066	2.0
6896	1	1.6135123554003932e-06	13.33709716796875	3.0
6897	1	2.347548115382032e-06	12.962139129638672	2.0
6898	1	1.21139345827093e-06	13.623739242553711	3.0
6899	1	2.667706460860836e-06	12.834291458129883	3.0
6900	1	2.348078770082844e-06	12.961913108825684	2.0
6901	1	1.210750141070694e-06	13.62427043914795	2.0
6902	1	1.8983304827800393e-06	13.174535751342773	1.0
6903	1	2.906270074078466e-06	12.748640060424805	2.0
6904	1	3.0150302005788037e-06	12.71190071105957	3.0
6905	1	1.0508511021871062e-06	13.765910148620605	1.0
6907	1	1.4804783777741638e-06	13.423145294189453	1.0
6908	1	1.4016125627916373e-06	13.477887153625488	2.0
6909	1	1.2628084436946482e-06	13.582172393798828	1.0
6910	1	2.0289692844646454e-06	13.107982635498047	2.0
6911	1	2.5003250532743376e-06	12.899089813232422	1.0
6912	1	1.5557656009098304e-06	13.373542785644531	2.0
6913	1	1.6131707856645607e-06	13.337308883666992	2.0
6914	1	3.4497542363201984e-06	12.577207565307617	1.0
6915	1	2.2278024741966403e-06	13.014494895935059	3.0
6916	1	1.014519954224723e-06	13.801095008850098	1.0
6917	1	2.9998263970791633e-06	12.71695613861084	3.0
6918	1	1.3796825629246662e-06	13.493657112121582	1.0
6919	1	1.9205333953993597e-06	13.162907600402832	3.0
6920	1	1.8734125277951561e-06	13.187748908996582	2.0
6921	1	2.0738408068120983e-06	13.086108207702637	3.0
6922	1	1.3646065755377036e-06	13.504644393920898	1.0
6923	1	1.1793928474514843e-06	13.650510787963867	3.0
6924	1	1.7778451978481183e-06	13.240108489990234	2.0
6925	1	1.5984523988566435e-06	13.346474647521973	1.0
6926	1	3.5911884739540005e-06	12.537027359008789	3.0
6927	1	1.0583832165345671e-06	13.758768081665039	1.0
6928	1	8.470037566244854e-07	13.981560707092285	0.0
6929	1	1.7829695433749797e-06	13.23723030090332	2.0
6930	1	2.7106627024177064e-06	12.818317413330078	2.0
6931	1	3.3343278828390155e-06	12.611239433288574	3.0
6932	1	1.9401925982312456e-06	13.15272331237793	2.0
6933	1	1.8704508597499613e-06	13.1893310546875	3.0
6934	1	1.350776981403204e-06	13.514830589294434	1.0
6935	1	1.910990925348943e-06	13.167888641357422	2.0
6936	1	1.15096198945896e-06	13.674912452697754	2.0
6937	1	2.61290683638351e-06	12.855047225952148	2.0
6938	1	2.096474388688295e-06	13.0752534866333	2.0
6939	1	1.2379112016632638e-06	13.60208511352539	2.0
6940	1	1.8162620766906304e-06	13.218729972839355	3.0
6941	1	2.2704272547161256e-06	12.995542526245117	2.0
6942	1	1.0554218883450938e-06	13.76156997680664	2.0
6943	1	1.6201781690069828e-06	13.332974433898926	1.0
6944	1	2.5801466045963003e-06	12.867664337158203	3.0
6945	1	2.2256979921973896e-06	13.015439987182617	2.0
6946	1	1.4763754614620497e-06	13.425920486450195	3.0
6947	1	1.600728427006666e-06	13.345051765441895	1.0
6948	1	9.121275840050453e-07	13.907485961914062	1.0
6949	1	2.068837164635035e-06	13.088523864746094	3.0
6950	1	1.4178327664844385e-06	13.466381072998047	1.0
6951	1	1.029442358968733e-06	13.786493301391602	0.0
6952	1	1.5909046629043795e-06	13.351207733154297	1.0
6953	1	8.446612501967879e-07	13.984330177307129	1.0
6954	1	2.850882671757383e-07	15.070466995239258	1.0
6955	1	1.8199882248968442e-06	13.216680526733398	2.0
6956	1	1.5254270409108286e-06	13.39323616027832	2.0
