cand id	similarity score	score
6237	0.09072880296707414	1
6238	0.06054841471549492	1
6239	0.11934874034160173	1
6243	0.1513255207812255	1
6244	0.1036732696174965	1
6245	0.08422602918485975	0
6247	0.1046731429557832	1
6248	0.056598852533952665	1
6249	0.05789149759781403	0
6250	0.08982783612895084	0
6251	0.11007917861703588	0
6252	0.14987202174197667	1
6253	0.13630804662566734	0
6254	0.09576293633235487	1
6255	0.20327104596969325	0
6256	0.07364784280415948	0
6257	0.09841544746232797	0
6258	0.12847327434208125	1
6260	0.1015482531155851	0
6265	0.04722887229644658	0
6266	0.1205117185131818	0
6268	0.12252363810598416	1
6269	0.04515750491472242	0
6271	0.21607573505727407	1
6272	0.10252604292448804	1
6273	0.07245528531290882	1
6274	0.03681007865189317	0
6275	0.0768700076694346	1
6276	0.03491347298991068	1
6278	0.07967583242735346	0
6279	0.04990260393230755	1
6280	0.16801253678894268	1
6281	0.09442039068227466	0
6282	0.06650229391352115	0
6283	0.08748233449195031	0
6284	0.05932295155261238	0
6286	0.06721675865204448	1
6288	0.17419323238504053	1
6289	0.09069629674888452	0
6290	0.03752706363986793	1
6291	0.056108396970159236	1
6293	0.04863150275645727	0
6294	0.06806029739034526	0
6295	0.05622873410758961	1
6296	0.09936700466901437	1
6297	0.06436526024320811	0
6298	0.03792460965077462	1
6299	0.09346738769018044	0
6300	0.07322026259819177	1
6302	0.1950719338142212	1
6303	0.13938365691229854	0
6304	0.0976122360320692	1
6305	0.18981321064501516	1
6306	0.15555835514305474	1
6307	0.1368713805689054	1
6308	0.10980850688060156	1
6309	0.240136013730658	1
6310	0.07091813972715118	1
6311	0.04244998010409801	1
6313	0.09004906342160393	0
6314	0.13755458092102787	1
6318	0.1547132169802409	1
6319	0.03543544845490773	1
6321	0.07842594978185187	1
6322	0.05513668910567917	1
6323	0.03498489945781464	1
6324	0.10907469868165304	1
6325	0.050219753378351835	0
6326	0.047959741846168434	1
6327	0.1282906326005287	1
6328	0.05477946255604242	1
6329	0.07798531633438642	1
6330	0.059385230617481986	0
6331	0.09184896642611452	0
6332	0.08780297769226504	1
6333	0.18555795098399905	1
6334	0.05913310814794288	1
6335	0.07371862206113358	1
6336	0.1259156753369169	1
6337	0.07306591297790438	1
6338	0.08042506699964819	1
6340	0.038667000036048414	1
6341	0.1531873090140458	1
6342	0.031852883144718985	1
6343	0.07974979994576344	1
6344	0.04769353372130125	0
6346	0.22175469066840994	1
6347	0.039968281432326835	0
6349	0.06336635715125168	1
6350	0.0610143547840806	1
6351	0.11469794221729157	1
6353	0.06923254169124413	0
6354	0.07929013934517005	1
6355	0.09743345715541614	1
6356	0.06885332785983213	0
6357	0.10961611885761244	1
6358	0.02791498646291746	0
6359	0.06499785171934007	0
6360	0.17046185746064446	1
6361	0.13327792996945875	0
6362	0.0746041339374375	1
6364	0.12179710957031188	0
6365	0.11782342625194232	1
6366	0.06894885259420852	0
6367	0.03342339248273974	1
6368	0.15854720001871447	1
6369	0.1502925541915308	1
6371	0.02558216275670875	1
6372	0.12398041090576845	1
6373	0.0897718705124904	1
6374	0.07176253481530523	0
6375	0.010776618619940134	1
6376	0.08257454311941037	1
6377	0.10917988934392543	0
6378	0.09335881453557382	0
6379	0.1361148833123122	1
6380	0.0472159698234265	1
6381	0.16521686416238776	1
6382	0.03855187060105277	0
6383	0.12075020184582058	1
6384	0.03638544403499328	1
6386	0.026668864484094945	0
6387	0.06748850983723602	1
6388	0.09407280048981716	0
6389	0.04835733448307563	1
6391	0.14638346942814714	0
6392	0.09476741243627836	1
6393	0.0824269023524106	1
6395	0.07544950182187989	1
6396	0.045194103924956916	0
6398	0.16129427937188326	1
6399	0.07379318151055371	1
6401	0.09271501460278636	0
6404	0.11558397030819112	0
6406	0.07450088070500523	1
6407	0.0777780184319598	1
6408	0.05408512766859106	1
6409	0.09070334634324133	0
6410	0.09717520425491913	0
6411	0.11718174885343165	1
6413	0.04313054071639675	0
6414	0.09953594606944878	1
6415	0.10207431159925168	1
6416	0.08154508774428597	0
6417	0.03902740556694776	0
6418	0.1021262830658164	0
6419	0.11520463318820635	0
6421	0.11703212307893668	1
6422	0.08166291271346575	1
6424	0.13262817586138198	1
6426	0.18970987637199552	1
6427	0.03548043128704133	0
6428	0.14479649924616173	1
6429	0.0760012036281832	1
6430	0.10919884120285588	1
6432	0.046064649907542984	1
6433	0.12522341810544568	1
6434	0.10559322388765108	1
6437	0.036243581990890776	0
6438	0.096050704321579	1
6439	0.0580618070984857	1
6440	0.0947976032449094	0
6441	0.038026785241086734	1
6442	0.130780210617625	1
6443	0.048358614250864136	0
6444	0.07930112347073041	1
6445	0.07177194566918625	1
6446	0.08092008681631907	0
6448	0.13921419549908062	1
6452	0.06832240992441119	0
6453	0.05265257887904845	0
6454	0.04890063778563696	1
6455	0.09113075912594948	1
6458	0.09932529368046256	0
6459	0.07542763089977883	1
6461	0.16567940659418198	1
6462	0.16567940659418198	1
6463	0.03746867527890088	1
6464	0.07154333799266004	0
6465	0.15232871976306378	1
6466	0.07598929965550345	1
6467	0.06398806333235148	0
6468	0.14142573519001767	1
6469	0.06810904403756493	1
6470	0.12536333980068368	1
6471	0.2147746528218041	1
6472	0.04100965336546302	0
6473	0.031143853150426063	0
6475	0.0672653341395911	1
6477	0.12987343031312584	1
6478	0.17707819587402676	1
6479	0.29933961339881265	0
6480	0.12986243847355436	1
6482	0.25100492113745393	0
6483	0.11307597197484134	0
6484	0.11746857871369915	1
6486	0.08643314564796728	1
6487	0.1445619214105308	1
6489	0.056718564717200916	1
6490	0.06489981614786906	1
6491	0.09470868542952396	1
6492	0.06769362096419085	1
6493	0.03910103915443714	1
6494	0.0704310715354905	1
6495	0.0988017182105399	1
6497	0.05054616064459635	1
6499	0.06742667015766679	1
6501	0.053459643360465256	1
6502	0.041592196622723766	1
6503	0.09408621381064	0
6505	0.08018275611004329	1
6506	0.09822765618343952	0
6508	0.05687833082976605	1
6510	0.04655076383964375	1
6511	0.08041170325340942	1
6512	0.09586939100916796	1
6513	0.10269504199252698	1
6514	0.07455006323896833	0
6515	0.11248951327415624	1
6516	0.07674326944901648	0
6517	0.0383773711963398	1
6519	0.1513817781094422	0
6520	0.037447839852415926	1
6521	0.06742078668222341	1
6522	0.06822718375654907	0
6523	0.07833716491095655	1
6524	0.09005966991485828	0
6525	0.09165866878120713	1
6529	0.10887253797012272	0
6531	0.2370833358338046	1
6532	0.08950933723143206	0
6533	0.030211692450886188	0
6535	0.03455289506111034	1
6537	0.16116652296456382	1
6538	0.12574755203012258	1
6539	0.04086411071001121	1
6540	0.04658825879261305	1
6542	0.14486464479035804	1
6543	0.07815736230370453	1
6544	0.08234228454755399	1
6545	0.07047388754616173	1
6546	0.12093335286004844	1
6547	0.11180584914762744	0
6548	0.12939214915586214	0
6549	0.03900900489581917	0
6550	0.05907379761339445	1
6551	0.025057326914814014	0
6552	0.15298300955174945	1
6553	0.05691642244821692	0
6555	0.05364886981063908	1
6556	0.05683689041248241	0
6558	0.04199957910140237	0
6559	0.07722829451152853	1
6560	0.14910137095552484	0
6562	0.07439088842434942	0
6563	0.14952918809613616	0
6564	0.11240128462192876	0
6565	0.03377035571293531	1
6567	0.07435106365051601	0
6568	0.0800146451188805	1
6570	0.2024326632739338	0
6571	0.14101481561073534	1
6572	0.13862262703048994	1
6573	0.057529616250139776	0
6574	0.14647535647358775	1
6575	0.061478574122938875	1
6579	0.3768011511925186	1
6580	0.1937025218561429	1
6582	0.11208131060796173	0
6583	0.08289630772169773	1
6584	0.1422530015570744	1
6585	0.18426257610092986	0
6586	0.12435472176158205	1
6587	0.08953253756655513	1
6588	0.07435106365051601	0
6589	0.12854236450002265	1
6590	0.0952507355908232	1
6591	0.14450590737938082	1
6592	0.06580584030385014	1
6593	0.11084825698066088	1
6594	0.13899982906404132	1
6595	0.06412354202291118	1
6596	0.09603687355289417	1
6599	0.10148152534870512	1
6600	0.07693052969497619	1
6601	0.03536689638225484	1
6602	0.024873760369063958	1
6603	0.13240871801520168	1
6604	0.12459373999856815	1
6605	0.10812840679731484	1
6606	0.10628858182662468	1
6607	0.20490535186413103	1
6608	0.08465341045844321	0
6609	0.05232226105639417	1
6610	0.15344709588144778	1
6612	0.05477256707689143	1
6613	0.1743242701151488	1
6614	0.09397479328700684	0
6616	0.17955459315878136	1
6617	0.09574768599577403	1
6618	0.1508967373892478	1
6619	0.0861749109689409	1
6620	0.1473741077556146	1
6621	0.03692700506751724	0
6622	0.08004505960078886	1
6623	0.14346470310092618	0
6624	0.1239065348412271	1
6625	0.08062140725970587	1
6626	0.10585830041342552	1
6627	0.29933961339881265	0
6628	0.06730622565524656	1
6630	0.07353358722327999	1
6631	0.06430681901097406	0
6632	0.10185250750924912	1
6634	0.19711966807094514	1
6635	0.044101042882548895	0
6636	0.0970844266553771	0
6637	0.11439365608457185	1
6638	0.022838825950779625	1
6639	0.11208339496415456	0
6640	0.12033609154467954	1
6642	0.2797185613891556	0
6643	0.04934028616413	1
6645	0.04770015211675716	0
6646	0.06987007785536417	1
6647	0.05065881958813693	1
6648	0.16204778231909495	1
6650	0.048688233677398725	1
6652	0.11670038539643772	1
6653	0.07704142990858158	1
6654	0.08924123101367505	0
6655	0.19317708109097007	1
6656	0.0875037159536677	1
6658	0.08626023838518758	1
6659	0.06222087029279361	1
6660	0.04011431544972804	1
6661	0.07301130342536599	1
6662	0.11462506062537615	1
6663	0.18655765955076248	0
6664	0.29645791923855674	1
6665	0.11889982767223868	1
6666	0.04717135625702328	1
6667	0.13292194380300004	0
6668	0.08359173981923022	1
6670	0.21090517483357354	0
6671	0.07775727077184899	1
6672	0.12024236796552255	0
6673	0.1706252323402445	0
6675	0.2292135040949857	1
6676	0.09277000599500676	1
6678	0.03527418042639373	0
6679	0.06309432399968264	1
6681	0.05107749707272509	1
6682	0.08863787077190068	1
6683	0.0961126237076901	1
6685	0.07866651510884398	1
6686	0.03247497673524055	1
6687	0.06168200614028376	1
6688	0.1075928726044276	0
6690	0.10639050217529744	0
6691	0.056598852533952665	1
6692	0.045969681958881264	1
6693	0.09916077611958986	0
6694	0.08963441695834133	1
6696	0.09764987503363927	1
6698	0.0698909038643822	0
6700	0.1098778282399694	0
6701	0.02860596968983149	1
6702	0.12938030349305996	1
6703	0.05454538550827953	1
6704	0.11632783981250155	1
6705	0.07029109772897824	1
6706	0.08139511519203294	1
6707	0.08962238616848811	1
6708	0.09131665140726963	1
6709	0.04515210051128984	1
6710	0.06298403600318518	1
6713	0.03918769364910733	1
6714	0.17969167755427795	0
6715	0.058421701130936386	0
6719	0.037615404241411465	1
6720	0.030894668220363818	1
6723	0.03361108771850555	0
6724	0.055086968545097384	0
6725	0.0934944225300748	1
6726	0.07957601299443103	1
6727	0.059484394798916276	1
6730	0.3865453928567089	1
6731	0.09801168699227343	0
6735	0.15615985857040635	0
6736	0.05096397994679423	0
6737	0.04688830156731878	1
6738	0.08125793271300093	0
6739	0.062075276008857774	1
6740	0.1657312795899646	1
6741	0.09701202754255424	1
6742	0.12459290824839568	1
6743	0.10134754892054533	0
6744	0.08426680358316782	1
6745	0.06537168014530499	0
6746	0.1547328787368512	1
6747	0.05057491079585948	1
6748	0.06494521527268662	1
6749	0.10643634745872707	1
6750	0.09105342116629622	1
6751	0.05200435506923086	0
6753	0.09941361567683044	1
6754	0.10834122213624373	1
6756	0.06294380446525026	0
6757	0.08184024262613053	1
6758	0.06873441529537459	1
6759	0.04025063267305497	1
6760	0.08752437227788082	1
6762	0.07825644702331244	1
6763	0.045198662028037385	1
6764	0.08273978629091745	0
6765	0.05123190123599298	1
6767	0.08974687495978885	0
6768	0.09499120178251266	0
6770	0.044844004335832285	1
6771	0.08640996558055129	1
6772	0.10803084843188268	0
6773	0.1308245567088448	1
6775	0.10376469099405017	1
6777	0.10119833068201446	1
6778	0.07071875158734839	0
6779	0.09038111827508176	1
6780	0.16256856993015945	1
6781	0.06942073802529201	0
6782	0.039757794864198566	0
6783	0.03872333182350096	1
6786	0.09288110529389144	0
6788	0.09172672282519924	1
6789	0.06556441745827331	1
6790	0.059385230617481986	0
6791	0.06724953924851045	1
6792	0.06546051730185444	0
6793	0.0570627992344656	1
6794	0.11576889021378844	1
6795	0.07758497714673437	0
6797	0.08879024311045583	1
6798	0.029102240989864143	1
6799	0.032778003988834715	0
6800	0.05839386405589505	1
6801	0.0496554955999596	1
6802	0.05736209863946917	1
6804	0.05798231960214095	0
6805	0.00902225281562823	0
6806	0.067162165166787	1
6807	0.04681028094130309	0
6808	0.06660449688582054	1
