candidate_id	s+wms	score
7157	4.43E-06	2
7158	6.65E-06	2
7159	6.02E-06	3
7160	5.12E-06	1
7161	6.49E-06	3
7162	2.38E-06	2
7163	7.15E-06	2
7164	2.80E-06	2
7165	6.51E-06	3
7166	4.12E-06	2
7167	3.94E-06	3
7168	3.85E-06	1
7169	4.00E-06	2
7170	4.17E-06	1
7171	3.97E-06	2
7172	2.94E-06	2
7173	3.31E-06	3
7174	5.38E-06	3
7175	4.08E-06	2
7176	5.08E-06	1
7177	2.85E-06	2
7178	8.34E-06	1
7179	4.49E-06	1
7180	3.03E-06	1
7181	4.17E-06	3
7182	1.67E-06	1
7183	3.97E-06	3
7184	4.63E-06	2
7185	5.69E-06	3
7186	3.42E-06	2
7187	1.69E-06	3
7188	4.78E-06	3
7189	2.53E-06	1
7190	3.35E-06	1
7191	2.55E-06	1
7192	4.22E-06	0
7193	4.96E-06	1
7194	7.39E-06	1
7195	7.11E-06	1
7196	3.47E-06	2
7197	5.50E-06	3
7198	5.71E-06	2
7199	5.63E-06	1
7200	3.49E-06	2
7201	6.99E-06	1
7202	5.93E-06	2
7203	3.54E-06	1
7204	1.50E-06	3
7205	3.34E-06	1
7206	3.49E-06	1
7207	3.63E-06	1
7208	3.72E-06	1
7209	4.74E-06	3
7210	6.13E-06	2
7211	3.90E-06	3
7212	5.65E-06	3
7213	4.61E-06	1
7214	5.79E-06	2
7215	2.22E-06	2
7216	6.79E-06	2
7217	1.93E-06	3
7218	2.74E-06	3
7219	3.55E-06	2
7220	2.71E-06	1
7221	9.30E-06	1
7222	4.64E-06	3
7224	6.00E-06	3
7225	4.20E-06	1
7226	5.59E-06	2
7227	2.85E-06	1
7228	4.42E-06	2
7229	4.16E-06	3
7230	6.25E-06	1
7231	4.73E-06	3
7232	5.30E-06	1
7233	2.95E-06	1
7234	5.39E-06	1
7235	7.37E-06	2
7236	9.16E-07	1
7237	4.64E-06	1
7238	3.30E-06	1
7239	3.42E-06	2
7240	2.70E-06	1
7241	2.95E-06	2
7242	5.72E-06	2
7243	3.90E-06	2
7244	5.18E-06	3
7245	1.84E-06	2
7246	2.03E-06	3
7247	4.87E-06	1
7248	3.94E-06	3
7249	2.87E-06	2
7250	2.16E-06	2
7251	2.17E-06	1
7253	4.73E-06	1
7254	6.46E-06	1
7255	5.46E-06	2
7256	5.03E-06	3
7257	5.58E-06	1
7258	4.73E-06	1
7259	2.27E-06	1
7260	3.03E-06	2
7261	3.52E-06	2
7262	3.89E-06	1
7263	6.82E-06	2
7264	4.86E-06	1
7265	6.36E-06	3
7266	4.83E-06	2
7267	2.64E-06	2
7268	3.43E-06	1
7269	7.17E-06	2
7270	1.76E-06	1
7271	4.94E-06	3
7272	5.93E-06	3
7273	4.94E-06	2
7274	6.15E-06	0
7275	2.59E-06	3
7276	5.78E-06	2
7277	3.81E-06	2
7278	7.73E-06	2
7279	2.53E-06	1
7280	2.99E-06	3
7281	5.08E-06	2
7282	3.46E-06	1
7283	4.30E-06	1
7284	5.68E-06	3
7285	7.07E-06	3
7286	4.60E-06	1
7287	2.71E-06	2
7288	6.86E-06	1
7289	4.17E-06	2
7290	4.95E-06	1
7291	7.09E-06	2
7292	2.78E-06	2
7293	7.93E-06	2
7294	4.96E-06	2
7295	6.71E-07	3
7296	3.53E-06	2
7297	6.96E-06	1
7298	4.22E-06	2
7299	4.61E-06	1
7300	7.27E-06	2
7301	2.81E-08	3
7303	4.09E-06	2
7304	2.79E-06	0
7305	4.27E-06	0
7306	2.98E-06	1
7307	4.50E-06	3
7309	5.95E-06	3
7310	8.32E-06	2
7311	2.91E-06	1
7312	3.09E-06	2
7313	5.68E-06	2
7314	2.81E-06	2
7315	4.49E-06	3
7316	4.64E-06	1
7317	6.01E-06	2
7318	4.33E-06	1
7319	2.27E-06	3
7320	2.33E-06	2
7321	3.60E-06	2
7322	8.06E-06	1
7323	2.85E-06	1
7324	7.16E-06	1
7325	5.99E-06	1
7326	2.91E-06	2
7327	7.25E-06	2
7328	4.73E-06	1
7329	4.99E-06	1
7330	6.95E-06	2
7331	6.42E-06	0
7332	4.79E-06	3
7333	2.72E-06	2
7334	7.56E-06	1
7335	3.43E-06	3
7336	4.91E-06	3
7337	1.99E-06	2
7338	4.72E-06	1
7339	5.23E-06	2
7340	2.06E-06	2
7341	4.80E-06	1
7342	4.01E-06	1
7343	3.87E-06	1
7344	2.48E-06	3
7345	6.58E-06	1
7346	2.27E-06	1
7347	4.70E-06	1
7348	3.33E-06	0
7349	3.31E-06	1
7350	5.39E-06	1
7351	4.85E-06	1
7352	6.11E-06	2
7353	2.72E-06	2
7354	6.12E-06	3
7355	1.63E-06	3
7356	1.46E-06	2
7357	2.79E-06	1
7358	3.09E-06	1
7359	5.43E-06	0
7360	2.25E-06	2
7361	5.54E-06	3
7363	4.52E-06	1
7364	1.66E-06	3
7365	3.67E-06	2
7366	4.32E-06	3
7367	3.55E-06	1
7368	5.53E-06	1
7369	7.28E-06	1
7370	6.54E-06	2
7371	6.87E-06	3
7372	2.75E-06	3
7373	3.32E-06	3
7374	5.06E-06	1
7375	2.43E-06	2
7376	5.25E-06	2
7377	3.31E-06	2
7378	1.99E-06	2
7379	3.50E-06	2
7380	5.03E-06	2
7381	2.23E-06	3
7382	4.74E-06	2
7383	4.47E-06	1
7384	3.89E-06	1
7385	2.30E-06	1
7386	3.15E-06	1
7387	4.17E-06	3
7388	4.66E-06	2
7389	2.84E-06	3
7390	3.67E-06	1
7391	6.62E-06	3
7392	3.89E-06	3
7393	4.59E-06	2
7394	3.32E-06	1
7395	6.06E-06	1
7396	2.94E-06	3
7397	6.99E-06	2
7398	5.21E-06	1
7399	4.05E-06	1
7400	6.33E-06	1
7401	1.83E-06	3
7402	3.10E-06	2
7403	8.13E-06	2
7404	3.70E-06	2
7405	1.05E-05	3
7406	2.69E-06	1
7407	8.38E-06	3
7408	7.11E-06	1
7409	3.03E-06	2
7410	2.49E-06	3
7411	3.22E-06	1
7412	3.04E-06	2
7413	3.25E-06	3
7414	3.50E-06	1
7415	3.61E-06	3
7416	3.08E-06	2
7417	3.58E-06	3
7418	4.15E-06	2
7420	5.83E-06	3
7421	4.37E-06	1
7422	3.25E-06	0
7423	6.15E-06	2
7424	4.77E-06	3
7425	7.46E-06	1
7426	5.19E-06	1
7427	8.74E-06	2
7428	2.65E-06	3
7429	2.28E-06	3
7430	4.67E-06	1
7431	3.45E-06	2
7432	3.23E-06	1
7433	4.51E-06	2
7434	5.77E-06	1
7435	4.37E-06	3
7436	5.42E-06	2
7437	7.68E-06	2
7438	1.38E-06	1
7439	1.99E-06	2
7440	2.57E-06	2
7442	7.44E-06	1
7443	2.71E-06	3
7444	3.60E-06	3
7445	3.42E-06	1
7447	8.15E-06	1
7448	6.27E-06	2
7449	3.51E-06	3
7450	3.71E-06	2
7451	8.39E-07	1
7452	5.96E-06	2
7454	1.49E-06	1
7455	4.79E-06	3
7456	5.37E-06	3
7457	5.47E-06	0
7458	2.58E-06	2
7459	4.06E-06	1
7460	2.73E-06	1
7461	1.37E-06	2
7462	2.89E-06	2
7463	1.73E-07	2
7464	7.88E-06	2
7465	2.41E-06	2
7466	5.13E-06	1
7467	3.08E-06	3
7468	6.27E-06	1
7469	4.69E-06	2
7470	2.64E-06	2
7471	5.05E-06	1
7472	2.86E-08	2
7473	3.35E-06	3
7474	5.00E-06	2
7475	5.41E-06	2
7476	1.75E-06	2
7477	2.54E-06	1
7478	2.57E-06	3
7479	4.14E-06	1
7480	6.15E-06	3
7481	2.15E-06	1
7482	3.21E-06	2
7483	3.69E-06	2
7484	4.29E-06	1
7485	2.84E-06	1
7486	5.28E-06	1
7487	4.08E-06	3
7488	4.20E-06	1
7489	7.40E-06	1
7490	3.25E-06	2
7491	1.56E-06	3
7492	3.03E-06	2
7493	3.95E-06	3
7494	3.04E-06	2
7495	4.02E-06	2
7496	2.74E-06	1
7497	8.09E-06	1
7498	3.75E-06	2
7499	8.70E-06	1
7500	4.50E-06	1
7501	5.56E-06	2
7502	2.35E-06	3
7503	2.54E-06	3
7504	5.04E-06	3
7505	3.44E-06	3
7506	8.42E-06	1
7507	4.38E-06	1
7508	2.84E-06	1
7509	5.02E-06	1
7510	7.04E-06	2
7511	6.80E-06	1
7512	6.20E-06	2
7513	6.26E-06	3
7514	3.21E-06	3
7515	1.42E-06	2
7516	2.60E-06	3
7517	4.10E-06	1
7518	1.90E-06	1
7519	3.04E-06	2
7520	5.09E-06	1
7521	7.28E-06	3
7522	6.62E-06	2
7523	6.78E-06	2
7524	3.60E-06	2
7525	3.02E-06	2
7526	4.31E-06	3
7527	2.14E-06	2
7528	2.35E-06	3
7529	4.58E-06	1
7531	2.01E-06	1
7532	2.18E-08	1
7533	2.51E-06	2
7534	5.08E-06	3
7535	4.35E-06	1
7536	4.47E-06	1
7537	3.30E-06	1
7538	2.04E-06	2
7539	6.20E-06	3
7540	3.71E-06	2
7541	6.36E-06	2
7542	4.24E-06	3
7543	6.84E-06	3
7544	1.59E-06	1
7545	2.63E-06	3
7546	4.74E-06	3
7547	1.12E-06	3
7548	6.25E-06	3
7549	5.34E-06	1
7550	3.45E-06	1
7551	4.05E-06	2
7552	2.83E-06	1
7553	5.13E-06	2
7554	7.29E-06	3
7555	1.83E-06	1
7556	4.15E-06	2
7558	3.53E-06	2
7559	3.73E-06	1
7560	5.46E-06	2
7561	4.14E-06	3
7562	3.12E-06	2
7563	7.29E-06	3
7564	6.32E-06	2
7565	6.80E-06	1
7566	7.00E-06	1
7567	4.93E-06	2
7568	5.09E-06	2
7569	7.70E-06	2
7570	3.03E-06	2
7571	4.48E-06	3
7572	5.62E-06	2
7573	3.27E-06	1
7574	4.52E-06	3
7575	3.75E-06	3
7576	3.52E-06	2
7577	3.21E-06	3
7578	1.00E-06	3
7579	4.75E-06	2
7580	2.25E-06	2
7581	2.89E-06	1
7582	6.95E-06	2
7583	3.74E-06	3
7584	6.08E-06	2
7585	2.88E-06	1
7586	1.52E-06	2
7587	2.89E-06	1
7588	2.43E-06	2
7589	4.30E-06	1
7591	2.39E-06	3
7592	4.18E-06	1
7593	3.54E-06	1
7594	2.44E-06	1
7595	2.23E-06	2
7596	4.50E-06	2
7597	5.05E-06	1
7598	4.42E-06	2
7599	1.65E-06	3
7600	5.95E-06	2
7601	4.56E-06	2
7602	2.40E-06	2
7603	1.94E-06	1
7604	3.06E-06	2
7605	5.36E-06	3
7606	3.25E-06	3
7607	2.86E-06	2
7608	3.51E-06	1
7609	4.63E-06	2
7610	3.18E-06	2
7611	3.50E-06	1
7612	7.02E-06	1
7613	5.72E-06	3
7614	4.93E-06	2
7615	2.91E-06	1
7616	3.27E-06	3
7617	2.96E-06	1
7618	3.56E-06	1
7619	2.82E-06	1
7620	6.09E-06	3
7621	7.25E-06	1
7622	4.75E-06	2
7623	4.70E-06	3
7624	5.75E-06	3
7625	3.32E-06	3
7626	4.00E-06	2
7627	8.13E-06	1
7628	4.16E-06	2
7629	2.51E-06	1
7630	4.83E-06	2
7631	6.57E-06	1
7632	3.01E-06	2
7633	2.12E-06	3
7634	3.38E-06	1
7635	1.25E-05	3
7636	3.36E-06	1
7637	5.03E-06	2
7638	5.46E-06	2
7639	4.02E-06	2
7640	3.84E-06	2
7641	6.15E-06	3
7642	5.16E-06	2
7643	3.11E-06	2
7644	8.92E-06	1
7645	5.17E-06	2
7646	7.43E-06	1
7647	5.82E-06	2
7648	4.52E-06	0
7649	2.92E-06	2
7650	6.35E-06	1
7651	1.43E-06	1
7652	2.32E-06	2
7653	3.25E-06	2
7655	3.62E-06	1
7656	1.19E-06	1
7657	3.27E-06	3
7658	3.00E-06	2
7659	2.42E-06	2
7660	6.04E-06	2
7661	3.47E-06	2
7662	5.25E-06	2
7663	5.01E-06	3
7664	3.91E-06	2
7665	6.57E-06	2
7666	5.61E-06	2
7667	4.74E-06	2
7668	7.77E-06	1
7669	2.98E-06	3
7670	3.48E-06	0
7671	2.27E-06	0
7672	3.55E-06	3
7673	5.58E-06	3
7674	2.88E-06	2
7675	4.37E-06	2
7676	2.44E-06	2
7677	2.54E-06	3
7678	4.08E-06	1
7679	3.79E-06	1
7680	3.58E-06	3
7681	3.51E-06	3
7682	3.82E-06	1
7683	4.41E-06	2
7684	2.34E-06	3
7685	6.62E-06	3
7686	3.33E-06	1
7687	5.95E-06	3
7688	3.19E-06	3
7689	3.79E-06	3
7690	3.21E-06	2
7691	4.75E-06	2
7692	3.89E-06	2
7693	1.98E-06	3
7694	1.75E-06	3
7695	4.94E-06	1
7696	1.56E-06	2
7697	4.52E-06	2
7698	5.30E-06	2
7699	6.68E-06	1
7700	5.95E-06	3
7701	3.34E-06	0
7702	4.37E-06	3
7703	5.95E-06	2
7704	5.71E-06	2
7705	3.04E-06	1
7706	4.94E-06	2
7707	5.13E-06	2
7708	7.14E-06	3
	5.04E-06	
	6.32E-06	
	7.41E-06	
	6.34E-06	
	3.80E-06	
	3.29E-06	
	8.19E-06	
	4.49E-06	
	6.11E-06	
	2.21E-06	
	6.51E-06	
	5.71E-06	
	3.73E-06	
	6.96E-06	
	5.61E-06	
	2.57E-06	
	4.75E-06	
	3.82E-06	
	2.43E-06	
	2.71E-06	
	5.90E-06	
	7.09E-06	
	3.60E-06	
